"datetime","cet_cest_timestamp","solar","load"
"2015-10-02T19:00:00Z","2015-10-02T21:00:00+0200","0.0","0.03221130396999783"
"2015-10-02T19:15:00Z","2015-10-02T21:15:00+0200","0.0","0.3569259645999967"
"2015-10-02T19:30:00Z","2015-10-02T21:30:00+0200","0.0","0.025133768220005237"
"2015-10-02T19:45:00Z","2015-10-02T21:45:00+0200","0.0","0.0009053548200004258"
"2015-10-02T20:00:00Z","2015-10-02T22:00:00+0200","0.0","0.173752784719996"
"2015-10-02T20:15:00Z","2015-10-02T22:15:00+0200","0.0","0.021774291990000805"
"2015-10-02T20:30:00Z","2015-10-02T22:30:00+0200","0.0","0.39625612076000394"
"2015-10-02T20:45:00Z","2015-10-02T22:45:00+0200","0.0","0.007833010149999708"
"2015-10-02T21:00:00Z","2015-10-02T23:00:00+0200","0.0","0.09465201897000064"
"2015-10-02T21:15:00Z","2015-10-02T23:15:00+0200","0.0","0.30785751342999923"
"2015-10-02T21:30:00Z","2015-10-02T23:30:00+0200","0.0","0.0163078305600024"
"2015-10-02T21:45:00Z","2015-10-02T23:45:00+0200","0.0","0.16221396152001155"
"2015-10-02T22:00:00Z","2015-10-03T00:00:00+0200","0.0","0.18721278487998916"
"2015-10-02T22:15:00Z","2015-10-03T00:15:00+0200","0.0","0.20976257349999727"
"2015-10-02T22:30:00Z","2015-10-03T00:30:00+0200","0.0","0.011962890619999555"
"2015-10-02T22:45:00Z","2015-10-03T00:45:00+0200","0.0","0.01817830404000098"
"2015-10-02T23:00:00Z","2015-10-03T01:00:00+0200","0.0","0.01048533120999906"
"2015-10-02T23:15:00Z","2015-10-03T01:15:00+0200","0.0","0.009651184089999987"
"2015-10-02T23:30:00Z","2015-10-03T01:30:00+0200","0.0","0.017662048409995634"
"2015-10-02T23:45:00Z","2015-10-03T01:45:00+0200","0.0","0.010663032530011662"
"2015-10-03T00:00:00Z","2015-10-03T02:00:00+0200","0.0","0.006343841550000562"
"2015-10-03T00:15:00Z","2015-10-03T02:15:00+0200","0.0","0.02171325682999914"
"2015-10-03T00:30:00Z","2015-10-03T02:30:00+0200","0.0","0.005142211920000861"
"2015-10-03T00:45:00Z","2015-10-03T02:45:00+0200","0.0","0.013570149739999593"
"2015-10-03T01:00:00Z","2015-10-03T03:00:00+0200","0.0","0.12617747013999647"
"2015-10-03T01:15:00Z","2015-10-03T03:15:00+0200","0.0","0.5946159357800056"
"2015-10-03T01:30:00Z","2015-10-03T03:30:00+0200","0.0","0.009054422569999332"
"2015-10-03T01:45:00Z","2015-10-03T03:45:00+0200","0.0","0.016676664399994934"
"2015-10-03T02:00:00Z","2015-10-03T04:00:00+0200","0.0","0.0027313230000025612"
"2015-10-03T02:15:00Z","2015-10-03T04:15:00+0200","0.0","0.02410380069999718"
"2015-10-03T02:30:00Z","2015-10-03T04:30:00+0200","0.0","0.0005238850600068901"
"2015-10-03T02:45:00Z","2015-10-03T04:45:00+0200","0.0","0.01835632373999374"
"2015-10-03T03:00:00Z","2015-10-03T05:00:00+0200","0.0","0.012232462070006278"
"2015-10-03T03:15:00Z","2015-10-03T05:15:00+0200","0.0","0.013947804769999905"
"2015-10-03T03:30:00Z","2015-10-03T05:30:00+0200","0.0","0.007056394890000206"
"2015-10-03T03:45:00Z","2015-10-03T05:45:00+0200","0.0","0.2200826016599926"
"2015-10-03T04:00:00Z","2015-10-03T06:00:00+0200","0.0","0.5152320856900054"
"2015-10-03T04:15:00Z","2015-10-03T06:15:00+0200","0.0","0.0869140625"
"2015-10-03T04:30:00Z","2015-10-03T06:30:00+0200","0.0","0.6819190978999998"
"2015-10-03T04:45:00Z","2015-10-03T06:45:00+0200","0.0","0.0242309572799968"
"2015-10-03T05:00:00Z","2015-10-03T07:00:00+0200","0.0","0.41228485082000255"
"2015-10-03T05:15:00Z","2015-10-03T07:15:00+0200","0.01367188000040187","0.3881425065599977"
"2015-10-03T05:30:00Z","2015-10-03T07:30:00+0200","0.041992190000200935","0.032032092109997023"
"2015-10-03T05:45:00Z","2015-10-03T07:45:00+0200","0.08105469000020094","0.009704589590002755"
"2015-10-03T06:00:00Z","2015-10-03T08:00:00+0200","0.0849609299993972","0.5277150474499965"
"2015-10-03T06:15:00Z","2015-10-03T08:15:00+0200","0.09277344000020094","0.008997599040002413"
"2015-10-03T06:30:00Z","2015-10-03T08:30:00+0200","0.10058594000020094","0.02069091821999791"
"2015-10-03T06:45:00Z","2015-10-03T08:45:00+0200","0.13476561999959813","0.4474334714300028"
"2015-10-03T07:00:00Z","2015-10-03T09:00:00+0200","0.25488280999979906","0.021942138919996523"
"2015-10-03T07:15:00Z","2015-10-03T09:15:00+0200","0.3916015700006028","0.002434253720000612"
"2015-10-03T07:30:00Z","2015-10-03T09:30:00+0200","0.49804686999959813","0.29861450220999686"
"2015-10-03T07:45:00Z","2015-10-03T09:45:00+0200","0.41308594000020094","0.14817810033000356"
"2015-10-03T08:00:00Z","2015-10-03T10:00:00+0200","0.5205078099997991","0.015998840410002657"
"2015-10-03T08:15:00Z","2015-10-03T10:15:00+0200","0.5791015700006028","0.001205444329999139"
"2015-10-03T08:30:00Z","2015-10-03T10:30:00+0200","0.5820312399991963","0.026494344080001397"
"2015-10-03T08:45:00Z","2015-10-03T10:45:00+0200","0.48632813000040187","0.0002695719399987695"
"2015-10-03T09:00:00Z","2015-10-03T11:00:00+0200","0.5087890599997991","0.016830444330000915"
"2015-10-03T09:15:00Z","2015-10-03T11:15:00+0200","0.45703125","0.010160764060010763"
"2015-10-03T09:30:00Z","2015-10-03T11:30:00+0200","0.43066405999979906","0.05544131989998924"
"2015-10-03T09:45:00Z","2015-10-03T11:45:00+0200","0.4765625","0.01073296871000018"
"2015-10-03T10:00:00Z","2015-10-03T12:00:00+0200","0.6728515700006028","0.023502757119992168"
"2015-10-03T10:15:00Z","2015-10-03T12:15:00+0200","0.5908203099997991","0.005488733490002673"
"2015-10-03T10:30:00Z","2015-10-03T12:30:00+0200","0.8941406200001438","0.011187205660009525"
"2015-10-03T10:45:00Z","2015-10-03T12:45:00+0200","0.5941406299998562","0.006301879880000527"
"2015-10-03T11:00:00Z","2015-10-03T13:00:00+0200","0.5234375","0.020859718289997886"
"2015-10-03T11:15:00Z","2015-10-03T13:15:00+0200","0.49609375","0.006031036379999577"
"2015-10-03T11:30:00Z","2015-10-03T13:30:00+0200","0.5800781199995981","0.011196136480000618"
"2015-10-03T11:45:00Z","2015-10-03T13:45:00+0200","0.41015626000080374","0.02389780679999909"
"2015-10-03T12:00:00Z","2015-10-03T14:00:00+0200","0.24023436999959813","0.004028320310000666"
"2015-10-03T12:15:00Z","2015-10-03T14:15:00+0200","0.3046875","0.013684590659998719"
"2015-10-03T12:30:00Z","2015-10-03T14:30:00+0200","0.5859375","0.013328552250001735"
"2015-10-03T12:45:00Z","2015-10-03T14:45:00+0200","0.2890625","0.014694213859998584"
"2015-10-03T13:00:00Z","2015-10-03T15:00:00+0200","0.25","0.0025873184199980415"
"2015-10-03T13:15:00Z","2015-10-03T15:15:00+0200","0.265625","0.02542877196999882"
"2015-10-03T13:30:00Z","2015-10-03T15:30:00+0200","0.34960936999959813","0.001361846930000965"
"2015-10-03T13:45:00Z","2015-10-03T15:45:00+0200","0.21875","0.01707077023000103"
"2015-10-03T14:00:00Z","2015-10-03T16:00:00+0200","0.1875","0.010086059569999861"
"2015-10-03T14:15:00Z","2015-10-03T16:15:00+0200","0.203125","0.016693115240000722"
"2015-10-03T14:30:00Z","2015-10-03T16:30:00+0200","0.16992188000040187","0.0003051757799994448"
"2015-10-03T14:45:00Z","2015-10-03T16:45:00+0200","0.22070311999959813","0.019504228969999815"
"2015-10-03T15:00:00Z","2015-10-03T17:00:00+0200","0.15429688000040187","0.007664998619997476"
"2015-10-03T15:15:00Z","2015-10-03T17:15:00+0200","0.12695311999959813","0.016891479499999917"
"2015-10-03T15:30:00Z","2015-10-03T17:30:00+0200","0.13574219000020094","0.0003051757799994448"
"2015-10-03T15:45:00Z","2015-10-03T17:45:00+0200","0.055664070000602806","0.026565551759999195"
"2015-10-03T16:00:00Z","2015-10-03T18:00:00+0200","0.040039059999799065","0.00036112467000037896"
"2015-10-03T16:15:00Z","2015-10-03T18:15:00+0200","0.030273440000200935","0.019124348710002792"
"2015-10-03T16:30:00Z","2015-10-03T18:30:00+0200","0.02929686999959813","0.17776691951000956"
"2015-10-03T16:45:00Z","2015-10-03T18:45:00+0200","0.0078125","0.019216894829993336"
"2015-10-03T17:00:00Z","2015-10-03T19:00:00+0200","0.0","0.18514251733999743"
"2015-10-03T17:15:00Z","2015-10-03T19:15:00+0200","0.0","0.007843017580000833"
"2015-10-03T17:30:00Z","2015-10-03T19:30:00+0200","0.0","0.015752156829996977"
"2015-10-03T17:45:00Z","2015-10-03T19:45:00+0200","0.0","0.6578699744299996"
"2015-10-03T18:00:00Z","2015-10-03T20:00:00+0200","0.0","0.21981811524999983"
"2015-10-03T18:15:00Z","2015-10-03T20:15:00+0200","0.0","0.1416549683000028"
"2015-10-03T18:30:00Z","2015-10-03T20:30:00+0200","0.0","0.3574863273899993"
"2015-10-03T18:45:00Z","2015-10-03T20:45:00+0200","0.0","0.01954658834999279"
"2015-10-03T19:00:00Z","2015-10-03T21:00:00+0200","0.0","0.4033279418400042"
"2015-10-03T19:15:00Z","2015-10-03T21:15:00+0200","0.0","0.0037053424000017543"
"2015-10-03T19:30:00Z","2015-10-03T21:30:00+0200","0.0","0.02567291284999662"
"2015-10-03T19:45:00Z","2015-10-03T21:45:00+0200","0.0","0.0003611246799994916"
"2015-10-03T20:00:00Z","2015-10-03T22:00:00+0200","0.0","0.020108540600002556"
"2015-10-03T20:15:00Z","2015-10-03T22:15:00+0200","0.0","0.034634908539995735"
"2015-10-03T20:30:00Z","2015-10-03T22:30:00+0200","0.0","0.3505436576800136"
"2015-10-03T20:45:00Z","2015-10-03T22:45:00+0200","0.0","0.016288757329999015"
"2015-10-03T21:00:00Z","2015-10-03T23:00:00+0200","0.0","0.009563922879991082"
"2015-10-03T21:15:00Z","2015-10-03T23:15:00+0200","0.0","0.0169296264600014"
"2015-10-03T21:30:00Z","2015-10-03T23:30:00+0200","0.0","0.010105133059999716"
"2015-10-03T21:45:00Z","2015-10-03T23:45:00+0200","0.0","0.35647583007999906"
"2015-10-03T22:00:00Z","2015-10-04T00:00:00+0200","0.0","0.010122934980000053"
"2015-10-03T22:15:00Z","2015-10-04T00:15:00+0200","0.0","0.011126200350000559"
"2015-10-03T22:30:00Z","2015-10-04T00:30:00+0200","0.0","0.007004737850010656"
"2015-10-03T22:45:00Z","2015-10-04T00:45:00+0200","0.0","0.023895263680000056"
"2015-10-03T23:00:00Z","2015-10-04T01:00:00+0200","0.0","0.0038223266599999306"
"2015-10-03T23:15:00Z","2015-10-04T01:15:00+0200","0.0","0.016441345209999625"
"2015-10-03T23:30:00Z","2015-10-04T01:30:00+0200","0.0","0.01121520996000136"
"2015-10-03T23:45:00Z","2015-10-04T01:45:00+0200","0.0","0.01728057861999943"
"2015-10-04T00:00:00Z","2015-10-04T02:00:00+0200","0.0","0.0002937316900002429"
"2015-10-04T00:15:00Z","2015-10-04T02:15:00+0200","0.0","0.027272224419997215"
"2015-10-04T00:30:00Z","2015-10-04T02:30:00+0200","0.0","0.0003585815099977907"
"2015-10-04T00:45:00Z","2015-10-04T02:45:00+0200","0.0","0.017272949220000555"
"2015-10-04T01:00:00Z","2015-10-04T03:00:00+0200","0.0","0.01039886473999907"
"2015-10-04T01:15:00Z","2015-10-04T03:15:00+0200","0.0","0.016780853270001117"
"2015-10-04T01:30:00Z","2015-10-04T03:30:00+0200","0.0","0.0037905375199986935"
"2015-10-04T01:45:00Z","2015-10-04T03:45:00+0200","0.0","0.023381551110000842"
"2015-10-04T02:00:00Z","2015-10-04T04:00:00+0200","0.0","0.006065368620001621"
"2015-10-04T02:15:00Z","2015-10-04T04:15:00+0200","0.0","0.011281331379999315"
"2015-10-04T02:30:00Z","2015-10-04T04:30:00+0200","0.0","0.019163222540001357"
"2015-10-04T02:45:00Z","2015-10-04T04:45:00+0200","0.0","0.009838649199998883"
"2015-10-04T03:00:00Z","2015-10-04T05:00:00+0200","0.0","0.010818481410000302"
"2015-10-04T03:15:00Z","2015-10-04T05:15:00+0200","0.0","0.016365051399997554"
"2015-10-04T03:30:00Z","2015-10-04T05:30:00+0200","0.0","0.010890960700001173"
"2015-10-04T03:45:00Z","2015-10-04T05:45:00+0200","0.0","0.2455503945999844"
"2015-10-04T04:00:00Z","2015-10-04T06:00:00+0200","0.0","0.5154407019000118"
"2015-10-04T04:15:00Z","2015-10-04T06:15:00+0200","0.0","0.254577636899997"
"2015-10-04T04:30:00Z","2015-10-04T06:30:00+0200","0.0","0.21176147440000292"
"2015-10-04T04:45:00Z","2015-10-04T06:45:00+0200","0.0","0.020935058600001"
"2015-10-04T05:00:00Z","2015-10-04T07:00:00+0200","0.0","0.3888600666999995"
"2015-10-04T05:15:00Z","2015-10-04T07:15:00+0200","0.01367186999959813","0.0013224283999999642"
"2015-10-04T05:30:00Z","2015-10-04T07:30:00+0200","0.041992190000200935","0.3115539552999973"
"2015-10-04T05:45:00Z","2015-10-04T07:45:00+0200","0.08105469000020094","0.07509708379999935"
"2015-10-04T06:00:00Z","2015-10-04T08:00:00+0200","0.08496094000020094","0.01927947970000332"
"2015-10-04T06:15:00Z","2015-10-04T08:15:00+0200","0.09277344000020094","0.007633209499998017"
"2015-10-04T06:30:00Z","2015-10-04T08:30:00+0200","0.1005859299993972","0.016727447499999215"
"2015-10-04T06:45:00Z","2015-10-04T08:45:00+0200","0.13476563000040187","0.002754211200002743"
"2015-10-04T07:00:00Z","2015-10-04T09:00:00+0200","0.25488280999979906","0.023138046499997955"
"2015-10-04T07:15:00Z","2015-10-04T09:15:00+0200","0.39160155999979906","0.001695632900000632"
"2015-10-04T07:30:00Z","2015-10-04T09:30:00+0200","0.49804688000040187","0.16661071779999936"
"2015-10-04T07:45:00Z","2015-10-04T09:45:00+0200","0.4130859299993972","0.0016326904999992564"
"2015-10-04T08:00:00Z","2015-10-04T10:00:00+0200","0.5205078200006028","0.015647888100000173"
"2015-10-04T08:15:00Z","2015-10-04T10:15:00+0200","0.5791015599997991","0.012406110800005976"
"2015-10-04T08:30:00Z","2015-10-04T10:30:00+0200","0.58203125","0.014369964599998397"
"2015-10-04T08:45:00Z","2015-10-04T10:45:00+0200","0.48632813000040187","0.005990346300000837"
"2015-10-04T09:00:00Z","2015-10-04T11:00:00+0200","0.5087890599997991","0.020996093699999108"
"2015-10-04T09:15:00Z","2015-10-04T11:15:00+0200","0.45703125","0.007522583000000083"
"2015-10-04T09:30:00Z","2015-10-04T11:30:00+0200","0.43066405999979906","0.009463945999996781"
"2015-10-04T09:45:00Z","2015-10-04T11:45:00+0200","0.4765625","0.01941426600000007"
"2015-10-04T10:00:00Z","2015-10-04T12:00:00+0200","0.6728515599997991","0.0074412028000008235"
"2015-10-04T10:15:00Z","2015-10-04T12:15:00+0200","0.5908203099997991","0.011561075799999543"
"2015-10-04T10:30:00Z","2015-10-04T12:30:00+0200","0.8941406300000381","0.01722462970000116"
"2015-10-04T10:45:00Z","2015-10-04T12:45:00+0200","0.5941406300007657","0.012214660699999769"
"2015-10-04T11:00:00Z","2015-10-04T13:00:00+0200","0.5234375","0.005096435499998719"
"2015-10-04T11:15:00Z","2015-10-04T13:15:00+0200","0.49609373999919626","0.022972107000001074"
"2015-10-04T11:30:00Z","2015-10-04T13:30:00+0200","0.5800781300004019","0.011444568999994686"
"2015-10-04T11:45:00Z","2015-10-04T13:45:00+0200","0.41015625","0.1581115720000028"
"2015-10-04T12:00:00Z","2015-10-04T14:00:00+0200","0.24023438000040187","0.002044677700000719"
"2015-10-04T12:15:00Z","2015-10-04T14:15:00+0200","0.3046875","0.0260162354000002"
"2015-10-04T12:30:00Z","2015-10-04T14:30:00+0200","0.5859375","0.0011596678999996612"
"2015-10-04T12:45:00Z","2015-10-04T14:45:00+0200","0.2890625","0.016998291100000174"
"2015-10-04T13:00:00Z","2015-10-04T15:00:00+0200","0.25","0.010055541899999909"
"2015-10-04T13:15:00Z","2015-10-04T15:15:00+0200","0.265625","0.016930580199996825"
"2015-10-04T13:30:00Z","2015-10-04T15:30:00+0200","0.34960936999959813","0.0003814697000006362"
"2015-10-04T13:45:00Z","2015-10-04T15:45:00+0200","0.21875","0.02644348149999942"
"2015-10-04T14:00:00Z","2015-10-04T16:00:00+0200","0.1875","0.0003204344999989672"
"2015-10-04T14:15:00Z","2015-10-04T16:15:00+0200","0.203125","0.01676940920000014"
"2015-10-04T14:30:00Z","2015-10-04T16:30:00+0200","0.16992186999959813","0.010147094700005965"
"2015-10-04T14:45:00Z","2015-10-04T16:45:00+0200","0.22070313000040187","0.016799926800000975"
"2015-10-04T15:00:00Z","2015-10-04T17:00:00+0200","0.15429686999959813","0.14248180380000797"
"2015-10-04T15:15:00Z","2015-10-04T17:15:00+0200","0.12695313000040187","0.025144577099988297"
"2015-10-04T15:30:00Z","2015-10-04T17:30:00+0200","0.13574219000020094","0.003295898400001107"
"2015-10-04T15:45:00Z","2015-10-04T17:45:00+0200","0.055664059999799065","0.12107086179999982"
"2015-10-04T16:00:00Z","2015-10-04T18:00:00+0200","0.040039059999799065","0.06784820559999893"
"2015-10-04T16:15:00Z","2015-10-04T18:15:00+0200","0.030273440000200935","0.011937459300000341"
"2015-10-04T16:30:00Z","2015-10-04T18:30:00+0200","0.02929688000040187","0.0997492467000054"
"2015-10-04T16:45:00Z","2015-10-04T18:45:00+0200","0.0078125","0.10664367729999391"
"2015-10-04T17:00:00Z","2015-10-04T19:00:00+0200","0.0","0.010890642800012174"
"2015-10-04T17:15:00Z","2015-10-04T19:15:00+0200","0.0","0.007764180199997028"
"2015-10-04T17:30:00Z","2015-10-04T19:30:00+0200","0.0","0.4209645591999962"
"2015-10-04T17:45:00Z","2015-10-04T19:45:00+0200","0.0","0.003962198900000047"
"2015-10-04T18:00:00Z","2015-10-04T20:00:00+0200","0.0","0.024068196600000036"
"2015-10-04T18:15:00Z","2015-10-04T20:15:00+0200","0.0","0.0027491252000011457"
"2015-10-04T18:30:00Z","2015-10-04T20:30:00+0200","0.0","0.17594146719999948"
"2015-10-04T18:45:00Z","2015-10-04T20:45:00+0200","0.0","0.001312255900000281"
"2015-10-04T19:00:00Z","2015-10-04T21:00:00+0200","0.0","0.026513099699997156"
"2015-10-04T19:15:00Z","2015-10-04T21:15:00+0200","0.0","0.17999267569999944"
"2015-10-04T19:30:00Z","2015-10-04T21:30:00+0200","0.0","0.026485443200000347"
"2015-10-04T19:45:00Z","2015-10-04T21:45:00+0200","0.0","0.1391232807999998"
"2015-10-04T20:00:00Z","2015-10-04T22:00:00+0200","0.0","0.12742869060000395"
"2015-10-04T20:15:00Z","2015-10-04T22:15:00+0200","0.0","0.07648849479999953"
"2015-10-04T20:30:00Z","2015-10-04T22:30:00+0200","0.0","0.36259841919999936"
"2015-10-04T20:45:00Z","2015-10-04T22:45:00+0200","0.0","0.010330200200000306"
"2015-10-04T21:00:00Z","2015-10-04T23:00:00+0200","0.0","0.05679368930000628"
"2015-10-04T21:15:00Z","2015-10-04T23:15:00+0200","0.0","0.15112304739999338"
"2015-10-04T21:30:00Z","2015-10-04T23:30:00+0200","0.0","0.25463867229999515"
"2015-10-04T21:45:00Z","2015-10-04T23:45:00+0200","0.0","0.12359619090000606"
"2015-10-04T22:00:00Z","2015-10-05T00:00:00+0200","0.0","0.01407623299999905"
"2015-10-04T22:15:00Z","2015-10-05T00:15:00+0200","0.0","0.3542785644000013"
"2015-10-04T22:30:00Z","2015-10-05T00:30:00+0200","0.0","0.015419006899993093"
"2015-10-04T22:45:00Z","2015-10-05T00:45:00+0200","0.0","0.01485284120000152"
"2015-10-04T23:00:00Z","2015-10-05T01:00:00+0200","0.0","0.01145044959999808"
"2015-10-04T23:15:00Z","2015-10-05T01:15:00+0200","0.0","0.010749816700002413"
"2015-10-04T23:30:00Z","2015-10-05T01:30:00+0200","0.0","0.01620101949999686"
"2015-10-04T23:45:00Z","2015-10-05T01:45:00+0200","0.0","0.00809860230000048"
"2015-10-05T00:00:00Z","2015-10-05T02:00:00+0200","0.0","0.011516570800001347"
"2015-10-05T00:15:00Z","2015-10-05T02:15:00+0200","0.0","0.019615173599998315"
"2015-10-05T00:30:00Z","2015-10-05T02:30:00+0200","0.0","0.004730224599999389"
"2015-10-05T00:45:00Z","2015-10-05T02:45:00+0200","0.0","0.01627397520000251"
"2015-10-05T01:00:00Z","2015-10-05T03:00:00+0200","0.0","0.010803222899998133"
"2015-10-05T01:15:00Z","2015-10-05T03:15:00+0200","0.0","0.015289306599999719"
"2015-10-05T01:30:00Z","2015-10-05T03:30:00+0200","0.0","0.004079182700003514"
"2015-10-05T01:45:00Z","2015-10-05T03:45:00+0200","0.0","0.013385415300005477"
"2015-10-05T02:00:00Z","2015-10-05T04:00:00+0200","0.0","0.012049247899993176"
"2015-10-05T02:15:00Z","2015-10-05T04:15:00+0200","0.0","0.013677081000000868"
"2015-10-05T02:30:00Z","2015-10-05T04:30:00+0200","0.0","0.014083911300005525"
"2015-10-05T02:45:00Z","2015-10-05T04:45:00+0200","0.0","0.001726686999992566"
"2015-10-05T03:00:00Z","2015-10-05T05:00:00+0200","0.0","0.005691528100001619"
"2015-10-05T03:15:00Z","2015-10-05T05:15:00+0200","0.0","0.021167755399996935"
"2015-10-05T03:30:00Z","2015-10-05T05:30:00+0200","0.0","0.003081003800000204"
"2015-10-05T03:45:00Z","2015-10-05T05:45:00+0200","0.0","0.28694661479999795"
"2015-10-05T04:00:00Z","2015-10-05T06:00:00+0200","0.0","0.4808146156000017"
"2015-10-05T04:15:00Z","2015-10-05T06:15:00+0200","0.0","0.31866200740000394"
"2015-10-05T04:30:00Z","2015-10-05T06:30:00+0200","0.0","0.22084903740000605"
"2015-10-05T04:45:00Z","2015-10-05T06:45:00+0200","0.0","0.39189910890000057"
"2015-10-05T05:00:00Z","2015-10-05T07:00:00+0200","0.0","0.03375244140000078"
"2015-10-05T05:15:00Z","2015-10-05T07:15:00+0200","0.01367186999959813","0.2154846193999962"
"2015-10-05T05:30:00Z","2015-10-05T07:30:00+0200","0.041992190000200935","0.24330139140000284"
"2015-10-05T05:45:00Z","2015-10-05T07:45:00+0200","0.0810546799993972","0.012901306099999843"
"2015-10-05T06:00:00Z","2015-10-05T08:00:00+0200","0.08496094000020094","0.014834086100000476"
"2015-10-05T06:15:00Z","2015-10-05T08:15:00+0200","0.09277344000020094","0.27745564809999657"
"2015-10-05T06:30:00Z","2015-10-05T08:30:00+0200","0.10058594000020094","0.10818147630000396"
"2015-10-05T06:45:00Z","2015-10-05T08:45:00+0200","0.13476561999959813","0.022940317799999832"
"2015-10-05T07:00:00Z","2015-10-05T09:00:00+0200","0.2548828200006028","0.005238850899996095"
"2015-10-05T07:15:00Z","2015-10-05T09:15:00+0200","0.39160155999979906","0.011795043999999422"
